,10_fold,1_fold,2_fold,3_fold,4_fold,5_fold,6_fold,7_fold,8_fold,9_fold,Mean_F1Score,Mean_Precision,Mean_Recall,Mean_Time,bigram,bow,cfg_id,db_comment_column_name,label,lemmatize,length,rating,remove_stopwords,sentiment1,sentiment2,tense,value
208,0.7575757575757576,0.7562189054726368,0.826923076923077,0.7564766839378239,0.7777777777777779,0.7817258883248731,0.7757009345794392,0.7813953488372094,0.8380952380952381,0.7309644670050761,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Feature,False,False,True,True,True,False,True,f1score
209,0.7553191489361702,0.7904761904761903,0.7570621468926554,0.7453416149068324,0.7849462365591396,0.7817258883248732,0.7407407407407407,0.8,0.8020304568527918,0.8341708542713567,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Feature,False,False,False,False,True,False,True,f1score
210,0.7550200803212851,0.7929515418502203,0.7169811320754716,0.7085201793721974,0.7403846153846154,0.7272727272727273,0.7711864406779659,0.7477477477477477,0.7232142857142858,0.7417840375586854,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,f1score
211,0.8064516129032256,0.8102564102564103,0.7311827956989247,0.7344632768361582,0.7499999999999999,0.7738693467336684,0.7292817679558011,0.7675675675675675,0.7555555555555554,0.7752808988764045,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Feature,True,False,True,False,False,False,True,f1score
212,0.8117154811715481,0.7450980392156863,0.7853881278538812,0.7255813953488373,0.7354260089686099,0.6820276497695853,0.7894736842105263,0.7192118226600985,0.7414634146341462,0.7177033492822966,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Feature,True,False,False,False,False,False,False,f1score
213,0.7488151658767772,0.7454545454545455,0.7263681592039801,0.7599999999999999,0.7579908675799087,0.7499999999999999,0.7887323943661972,0.7699115044247788,0.775,0.7889908256880733,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Feature,False,False,True,False,True,False,True,f1score
214,0.7297297297297298,0.7464114832535884,0.7841409691629957,0.765217391304348,0.7174887892376682,0.72,0.7614678899082571,0.7264150943396226,0.7161572052401746,0.7475728155339807,,,,,False,True,bow,comment,Not_Feature,False,False,False,False,False,False,False,f1score
215,0.753623188405797,0.7809523809523811,0.7843137254901962,0.7897435897435896,0.7945205479452055,0.8095238095238095,0.7714285714285715,0.8018433179723502,0.7487684729064039,0.7628865979381443,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,f1score
216,0.8285714285714286,0.7298578199052133,0.7609756097560976,0.7452830188679245,0.7454545454545455,0.7876106194690266,0.7741935483870969,0.7567567567567568,0.7387387387387389,0.7822222222222223,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,f1score
217,0.6798029556650246,0.7713004484304933,0.7499999999999999,0.7087378640776699,0.70935960591133,0.7350427350427351,0.7707317073170732,0.7863247863247863,0.681081081081081,0.7129629629629629,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Feature,True,False,True,False,False,False,False,f1score
218,0.5294117647058824,0.5695364238410596,0.5217391304347826,0.4927536231884058,0.5810810810810811,0.4962406015037594,0.4962406015037594,0.6119402985074627,0.6187050359712231,0.4444444444444444,,,,,True,False,bigram-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,f1score
219,0.4411764705882353,0.484375,0.6134969325153374,0.6190476190476191,0.5633802816901409,0.5,0.5714285714285714,0.6533333333333333,0.6181818181818182,0.6000000000000001,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,f1score
220,0.7391304347826086,0.7129629629629629,0.7596153846153847,0.759825327510917,0.7685950413223142,0.7431192660550459,0.7280701754385965,0.7717842323651453,0.7387387387387387,0.7431192660550457,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Feature,False,False,False,True,False,False,False,f1score
221,,,,,,,,,,,0.7592388738188165,0.6852849463297858,0.8522580654759399,3.710900020599365,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,True,False,True,meanscores
222,,,,,,,,,,,0.537804744599489,0.9161570686512488,0.3845018140156386,0.7937999963760376,True,False,bigram,comment,Not_Feature,False,False,False,False,False,False,False,meanscores
223,,,,,,,,,,,0.7504967583582753,0.6718428580937914,0.8515448863186397,5.0327999830245975,False,True,bow-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,meanscores
224,,,,,,,,,,,0.7706857994588242,0.7818339949879735,0.7610004664094754,5.898799991607666,True,True,bow-bigram,comment,Not_Feature,False,False,False,False,False,False,False,meanscores
225,,,,,,,,,,,0.7782854078528908,0.7521679105790016,0.8103361364390895,4.603000020980835,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Feature,False,False,True,True,True,False,True,meanscores
226,,,,,,,,,,,0.7791813277960749,0.7914087036666347,0.7681417352680839,5.984300017356873,True,True,bow-bigram-tense-sentiment1,comment,Not_Feature,False,False,False,False,True,False,True,meanscores
227,,,,,,,,,,,0.7425062787975201,0.6583187601649546,0.8553574514368988,3.463700079917908,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,meanscores
228,,,,,,,,,,,0.7633909232383717,0.7788640032917656,0.7495114343935976,4.534800052642822,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Feature,True,False,True,False,False,False,True,meanscores
229,,,,,,,,,,,0.7453088973115216,0.6744028630508281,0.8344179221476622,3.499800014495849,False,True,bow-lemmatize,lemmatized_comment,Not_Feature,True,False,False,False,False,False,False,meanscores
230,,,,,,,,,,,0.7611263462594261,0.6930074540525935,0.8470174090551221,5.122399997711182,False,True,bow-rating-tense-sentiment1,comment,Not_Feature,False,False,True,False,True,False,True,meanscores
231,,,,,,,,,,,0.7414601367710365,0.6672685526683638,0.8366521141464075,4.7875,False,True,bow,comment,Not_Feature,False,False,False,False,False,False,False,meanscores
232,,,,,,,,,,,0.7797604202306448,0.7436985340046159,0.8211154198239771,3.998800015449524,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,meanscores
233,,,,,,,,,,,0.7649664308129049,0.6932894241426459,0.8555459764540693,3.4289999961853033,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,meanscores
234,,,,,,,,,,,0.7305344146813157,0.6564376003434653,0.8254621097097763,3.752199959754944,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Feature,True,False,True,False,False,False,False,meanscores
235,,,,,,,,,,,0.536209300518186,0.9187388492626412,0.3809677051395893,0.7715999603271484,True,False,bigram-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,meanscores
236,,,,,,,,,,,0.5664420026785055,0.8198232535987875,0.43761764262024816,0.6200000047683716,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,meanscores
237,,,,,,,,,,,0.746496082984676,0.6414389573849193,0.8961223067161452,3.6618999481201167,False,True,bow-remove_stopwords,stopwords_removal,Not_Feature,False,False,False,True,False,False,False,meanscores
238,0.6864406779661016,0.6611570247933884,0.728,0.7610619469026548,0.6721311475409836,0.6386554621848739,0.6377952755905512,0.6614173228346457,0.7165354330708661,0.6896551724137931,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,True,False,True,precision
239,0.8780487804878049,0.8648648648648649,0.9545454545454546,0.8648648648648649,0.9411764705882352,0.9622641509433962,0.875,0.9411764705882352,0.9166666666666666,0.9629629629629628,,,,,True,False,bigram,comment,Not_Feature,False,False,False,False,False,False,False,precision
240,0.6694214876033058,0.680327868852459,0.6030534351145038,0.71900826446281,0.7758620689655172,0.6585365853658537,0.6229508196721312,0.6528925619834711,0.6923076923076923,0.6440677966101694,,,,,False,True,bow-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,precision
241,0.8039215686274509,0.7916666666666666,0.7471264367816092,0.8365384615384616,0.7961165048543689,0.7777777777777778,0.7752808988764045,0.711340206185567,0.8285714285714286,0.75,,,,,True,True,bow-bigram,comment,Not_Feature,False,False,False,False,False,False,False,precision
242,0.7978723404255319,0.7307692307692307,0.8349514563106796,0.6952380952380952,0.8020833333333334,0.7549019607843137,0.7033898305084746,0.7304347826086957,0.7927927927927928,0.6792452830188679,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Feature,False,False,True,True,True,False,True,precision
243,0.7802197802197802,0.7757009345794392,0.7528089887640449,0.7692307692307693,0.8111111111111111,0.8020833333333334,0.7865168539325843,0.8085106382978723,0.8061224489795918,0.8217821782178217,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Feature,False,False,False,False,True,False,True,precision
244,0.6351351351351351,0.75,0.6666666666666666,0.5851851851851851,0.652542372881356,0.6333333333333333,0.6791044776119403,0.680327868852459,0.648,0.6528925619834711,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,precision
245,0.8152173913043478,0.8315789473684211,0.7391304347826086,0.7471264367816092,0.7674418604651163,0.7777777777777778,0.7764705882352941,0.7634408602150538,0.7391304347826086,0.8313253012048193,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Feature,True,False,True,False,False,False,True,precision
246,0.7578125,0.6666666666666666,0.7350427350427351,0.6666666666666666,0.6356589147286822,0.6016260162601627,0.72,0.6636363636363637,0.6666666666666666,0.6302521008403361,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Feature,True,False,False,False,False,False,False,precision
247,0.6583333333333333,0.6456692913385826,0.6347826086956522,0.7307692307692307,0.6974789915966386,0.6639344262295082,0.7058823529411765,0.7131147540983607,0.7322834645669292,0.7478260869565218,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Feature,False,False,True,False,True,False,True,precision
248,0.6585365853658537,0.6782608695652174,0.7478991596638656,0.6821705426356589,0.64,0.648,0.664,0.6754385964912281,0.6029411764705882,0.6754385964912281,,,,,False,True,bow,comment,Not_Feature,False,False,False,False,False,False,False,precision
249,0.7358490566037735,0.7592592592592593,0.7142857142857143,0.7196261682242991,0.7372881355932204,0.794392523364486,0.7431192660550459,0.7909090909090909,0.7238095238095238,0.7184466019417476,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,precision
250,0.7699115044247787,0.6311475409836066,0.6842105263157895,0.7117117117117117,0.6721311475409836,0.7416666666666667,0.6942148760330579,0.6511627906976745,0.6612903225806451,0.7154471544715447,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,precision
251,0.6106194690265486,0.7226890756302521,0.6692307692307692,0.6517857142857143,0.631578947368421,0.6515151515151515,0.7247706422018348,0.7022900763358778,0.5887850467289719,0.6111111111111112,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Feature,True,False,True,False,False,False,False,precision
252,0.9473684210526316,0.8958333333333334,0.9230769230769232,0.8717948717948718,0.9347826086956522,0.9705882352941176,0.9428571428571428,0.8913043478260869,0.9347826086956522,0.875,,,,,True,False,bigram-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,precision
253,0.7317073170731707,0.8157894736842105,0.7352941176470589,0.8965517241379308,0.975609756097561,0.7555555555555555,0.8076923076923077,0.8305084745762712,0.8095238095238095,0.84,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,precision
254,0.6159420289855072,0.5877862595419847,0.6991150442477876,0.635036496350365,0.6838235294117647,0.6639344262295082,0.6148148148148148,0.6549295774647887,0.6212121212121212,0.6377952755905512,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Feature,False,False,False,True,False,False,False,precision
255,0.8265306122448979,0.851063829787234,0.8584905660377359,0.8775510204081632,0.8817204301075269,0.8172043010752689,0.8526315789473684,0.865979381443299,0.8666666666666667,0.8247422680412371,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,True,False,True,recall
256,0.3870967741935484,0.3478260869565217,0.4329896907216495,0.3595505617977528,0.32989690721649484,0.4857142857142857,0.4069767441860465,0.4948453608247423,0.3548387096774194,0.2452830188679245,,,,,True,False,bigram,comment,Not_Feature,False,False,False,False,False,False,False,recall
257,0.8526315789473684,0.8645833333333334,0.8586956521739131,0.8613861386138614,0.8823529411764706,0.8526315789473684,0.7916666666666666,0.8404255319148937,0.8571428571428571,0.8539325842696629,,,,,False,True,bow-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,recall
258,0.7809523809523811,0.7916666666666666,0.6914893617021277,0.87,0.7961165048543689,0.6847826086956522,0.696969696969697,0.75,0.8207547169811321,0.7272727272727273,,,,,True,True,bow-bigram,comment,Not_Feature,False,False,False,False,False,False,False,recall
259,0.7211538461538461,0.7835051546391752,0.8190476190476189,0.8295454545454546,0.7549019607843137,0.8105263157894737,0.8645833333333334,0.84,0.8888888888888888,0.7912087912087912,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Feature,False,False,True,True,True,False,True,recall
260,0.7319587628865979,0.8058252427184466,0.7613636363636364,0.7228915662650602,0.7604166666666666,0.7623762376237624,0.7,0.7916666666666666,0.797979797979798,0.8469387755102041,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Feature,False,False,False,False,True,False,True,recall
261,0.9306930693069309,0.8411214953271028,0.7755102040816326,0.8977272727272727,0.8555555555555555,0.8539325842696629,0.8921568627450981,0.83,0.8181818181818182,0.8586956521739131,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,recall
262,0.7978723404255319,0.79,0.7234042553191491,0.7222222222222222,0.7333333333333333,0.77,0.6875,0.7717391304347826,0.7727272727272727,0.7263157894736842,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Feature,True,False,True,False,False,False,True,recall
263,0.8738738738738738,0.8444444444444444,0.8431372549019608,0.7959183673469388,0.8723404255319149,0.7872340425531915,0.8737864077669902,0.7849462365591398,0.8351648351648352,0.8333333333333334,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Feature,True,False,False,False,False,False,False,recall
264,0.8681318681318682,0.8817204301075269,0.8488372093023255,0.7916666666666666,0.83,0.8617021276595744,0.8936170212765957,0.8365384615384616,0.8230088495575221,0.8349514563106796,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Feature,False,False,True,False,True,False,True,recall
265,0.8181818181818182,0.8297872340425532,0.8240740740740741,0.8712871287128713,0.8163265306122449,0.81,0.8924731182795699,0.7857142857142857,0.8817204301075269,0.8369565217391305,,,,,False,True,bow,comment,Not_Feature,False,False,False,False,False,False,False,recall
266,0.7722772277227723,0.8039215686274509,0.8695652173913043,0.875,0.8613861386138614,0.8252427184466019,0.801980198019802,0.8130841121495327,0.7755102040816326,0.8131868131868132,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Feature,True,False,False,True,False,False,False,recall
267,0.8969072164948454,0.8651685393258427,0.8571428571428571,0.7821782178217822,0.8367346938775511,0.8396226415094341,0.875,0.9032258064516128,0.8367346938775511,0.8627450980392157,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,recall
268,0.7666666666666667,0.8269230769230769,0.8529411764705882,0.7765957446808509,0.8089887640449438,0.8431372549019608,0.8229166666666666,0.8932038834951457,0.8076923076923077,0.8555555555555555,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Feature,True,False,True,False,False,False,False,recall
269,0.3673469387755102,0.4174757281553398,0.3636363636363637,0.3434343434343434,0.4215686274509804,0.3333333333333333,0.33673469387755106,0.4659090909090909,0.4623655913978494,0.2978723404255319,,,,,True,False,bigram-rating-sentiment1,comment,Not_Feature,False,False,True,False,True,False,False,recall
270,0.3157894736842105,0.34444444444444444,0.5263157894736842,0.4727272727272727,0.3960396039603961,0.3736263736263736,0.4421052631578947,0.5384615384615384,0.5,0.4666666666666667,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Feature,True,False,True,True,False,True,True,recall
271,0.9239130434782608,0.9058823529411764,0.8315789473684211,0.9456521739130436,0.8773584905660378,0.84375,0.8924731182795699,0.9393939393939394,0.9111111111111112,0.8901098901098901,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Feature,False,False,False,True,False,False,False,recall
272,0.7272727272727273,0.7246376811594204,0.7196261682242991,0.7171717171717172,0.7083333333333333,0.7264150943396226,0.6373626373626373,0.7246376811594204,0.7357512953367876,0.7272727272727273,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,True,False,True,f1score
273,0.7608695652173914,0.6859205776173286,0.7006802721088435,0.7563636363636363,0.7083333333333334,0.7420494699646643,0.6789667896678966,0.7122302158273381,0.7197231833910034,0.7179487179487181,,,,,True,False,bigram,comment,Not_Rating,False,False,False,False,False,False,False,f1score
274,0.7272727272727273,0.7425742574257426,0.7887323943661972,0.6595744680851063,0.6930693069306931,0.6985645933014353,0.5662650602409638,0.6981132075471698,0.7487179487179488,0.6875,,,,,False,True,bow-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,f1score
275,0.8035714285714286,0.7843137254901962,0.7289719626168224,0.7913043478260869,0.7665198237885462,0.7671232876712328,0.7377777777777778,0.7663551401869159,0.7733333333333333,0.7601809954751131,,,,,True,True,bow-bigram,comment,Not_Rating,False,False,False,False,False,False,False,f1score
276,0.7443946188340809,0.8115942028985507,0.7623318385650224,0.6930693069306931,0.7960199004975124,0.7735849056603775,0.7692307692307692,0.7692307692307692,0.7572815533980581,0.7230046948356809,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Rating,False,False,True,True,True,False,True,f1score
277,0.7896995708154506,0.8017621145374451,0.7866108786610879,0.7417840375586854,0.7671232876712328,0.7867298578199052,0.7725321888412018,0.7564766839378237,0.7837837837837838,0.8154506437768241,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Rating,False,False,False,False,True,False,True,f1score
278,0.6195652173913043,0.6378378378378379,0.69,0.7363184079601991,0.6629213483146068,0.7089947089947091,0.6630434782608696,0.7065217391304348,0.6195652173913043,0.7064676616915423,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,f1score
279,0.7916666666666665,0.7857142857142856,0.7579908675799087,0.75,0.7488986784140969,0.7659574468085107,0.7707317073170732,0.7798165137614681,0.7735849056603773,0.7443946188340809,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Rating,True,False,True,False,False,False,True,f1score
280,0.6010928961748634,0.7121951219512195,0.6938775510204079,0.6735751295336787,0.6210526315789474,0.6903553299492386,0.6192893401015228,0.6760563380281691,0.6923076923076923,0.6327683615819211,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Rating,True,False,False,False,False,False,False,f1score
281,0.7378640776699029,0.69,0.7029702970297029,0.6865671641791045,0.6666666666666666,0.7184466019417476,0.7264150943396227,0.6995073891625615,0.7383177570093459,0.7254901960784313,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Rating,False,False,True,False,True,False,True,f1score
282,0.6272189349112426,0.6666666666666666,0.6666666666666666,0.6865671641791046,0.6878306878306879,0.6666666666666666,0.6310160427807487,0.6632124352331606,0.676923076923077,0.7127659574468085,,,,,False,True,bow,comment,Not_Rating,False,False,False,False,False,False,False,f1score
283,0.7352941176470589,0.7301587301587302,0.7533632286995516,0.7802690582959642,0.7403846153846154,0.7087378640776698,0.7411167512690356,0.783410138248848,0.7553648068669527,0.7671232876712328,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,f1score
284,0.6947368421052631,0.7524752475247525,0.7559808612440192,0.6896551724137929,0.7157894736842105,0.6632653061224489,0.7980295566502464,0.7452830188679245,0.731958762886598,0.7135135135135134,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,f1score
285,0.6788990825688073,0.6593406593406593,0.7253886010362695,0.6594594594594595,0.6994535519125683,0.6910994764397906,0.6732673267326732,0.7069767441860465,0.7106598984771574,0.7142857142857143,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Rating,True,False,True,False,False,False,False,f1score
286,0.7426470588235293,0.7547169811320754,0.7555555555555555,0.7320754716981132,0.7698113207547169,0.8464163822525596,0.7418181818181817,0.7203065134099617,0.7686832740213523,0.736,,,,,True,False,bigram-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,f1score
287,0.7131782945736433,0.7385892116182573,0.7049808429118775,0.734848484848485,0.7396226415094341,0.7634854771784232,0.7211895910780669,0.758364312267658,0.7619047619047619,0.7768595041322315,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,f1score
288,0.711340206185567,0.6868686868686867,0.7246376811594202,0.6779661016949152,0.6666666666666666,0.7010309278350515,0.64,0.7015706806282722,0.7524752475247525,0.6875,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Rating,False,False,False,True,False,False,False,f1score
289,,,,,,,,,,,0.7148481062632693,0.8210530819394819,0.6338610847696294,4.316899991035461,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,True,False,True,meanscores
290,,,,,,,,,,,0.7183085761440153,0.5871043982562393,0.9295797854095929,0.8936000108718872,True,False,bigram,comment,Not_Rating,False,False,False,False,False,False,False,meanscores
291,,,,,,,,,,,0.7010383963887985,0.8224482746111986,0.6124465756271149,5.9848999977111825,False,True,bow-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,meanscores
292,,,,,,,,,,,0.7679451822737454,0.7840496420643772,0.7540479703044709,7.071600008010863,True,True,bow-bigram,comment,Not_Rating,False,False,False,False,False,False,False,meanscores
293,,,,,,,,,,,0.7599742560081514,0.7931074140402871,0.7303119214552221,5.579299950599671,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Rating,False,False,True,True,True,False,True,meanscores
294,,,,,,,,,,,0.7801953047403442,0.7943819087291647,0.7676375536838902,6.938199996948242,True,True,bow-bigram-tense-sentiment1,comment,Not_Rating,False,False,False,False,True,False,True,meanscores
295,,,,,,,,,,,0.6751235616972808,0.8042245805102735,0.5828977180317796,3.977500033378601,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,meanscores
296,,,,,,,,,,,0.7668755690756468,0.7760631332718193,0.759290816434558,5.337000012397767,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Rating,True,False,True,False,False,False,True,meanscores
297,,,,,,,,,,,0.6612570392227661,0.7798464775793478,0.575656708872901,4.578000020980835,False,True,bow-lemmatize,lemmatized_comment,Not_Rating,True,False,False,False,False,False,False,meanscores
298,,,,,,,,,,,0.7092245244077086,0.8215672036800903,0.6274026253913749,8.182999968528748,False,True,bow-rating-tense-sentiment1,comment,Not_Rating,False,False,True,False,True,False,True,meanscores
299,,,,,,,,,,,0.6685534299304828,0.7926379052441472,0.5814166130118816,6.57350001335144,False,True,bow,comment,Not_Rating,False,False,False,False,False,False,False,meanscores
300,,,,,,,,,,,0.749522259831966,0.8075252643149623,0.7001971033666395,5.034999990463257,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,meanscores
301,,,,,,,,,,,0.7260687755012769,0.8345407270058217,0.6445780988055554,4.126199984550476,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,meanscores
302,,,,,,,,,,,0.6918830514439145,0.7906575691982901,0.6164411004490971,4.359800004959107,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Rating,True,False,True,False,False,False,False,meanscores
303,,,,,,,,,,,0.7568030739466044,0.6480379152280553,0.9108932030949191,0.8474999666213989,True,False,bigram-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,meanscores
304,,,,,,,,,,,0.7413023122022839,0.6441157488204738,0.8749622730602594,0.678000020980835,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,meanscores
305,,,,,,,,,,,0.6950056198563331,0.8212252301455853,0.6033234236760437,4.273299980163574,False,True,bow-remove_stopwords,stopwords_removal,Not_Rating,False,False,False,True,False,False,False,meanscores
306,0.8351648351648352,0.7978723404255319,0.8369565217391305,0.8352941176470589,0.85,0.7938144329896907,0.7733333333333333,0.8333333333333334,0.8452380952380952,0.8095238095238095,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,True,False,True,precision
307,0.6645569620253164,0.5459770114942529,0.5567567567567567,0.6540880503144654,0.5666666666666667,0.6140350877192983,0.5348837209302325,0.5789473684210527,0.5683060109289617,0.5868263473053892,,,,,True,False,bigram,comment,Not_Rating,False,False,False,False,False,False,False,precision
308,0.7912087912087912,0.8522727272727273,0.8842105263157894,0.7654320987654321,0.8433734939759037,0.8690476190476191,0.7230769230769231,0.8222222222222222,0.8588235294117647,0.8148148148148148,,,,,False,True,bow-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,precision
309,0.8181818181818182,0.7920792079207921,0.7428571428571429,0.7711864406779662,0.8365384615384616,0.8235294117647058,0.7477477477477478,0.7884615384615384,0.7631578947368421,0.7567567567567568,,,,,True,True,bow-bigram,comment,Not_Rating,False,False,False,False,False,False,False,precision
310,0.7904761904761904,0.8316831683168316,0.8095238095238095,0.7070707070707071,0.8080808080808081,0.7961165048543689,0.8,0.7870370370370371,0.8387096774193549,0.7623762376237624,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Rating,False,False,True,True,True,False,True,precision
311,0.8288288288288288,0.7982456140350878,0.8034188034188035,0.7669902912621359,0.7850467289719626,0.7685185185185185,0.7826086956521741,0.7604166666666666,0.8446601941747572,0.8050847457627118,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Rating,False,False,False,False,True,False,True,precision
312,0.7808219178082192,0.7866666666666666,0.7752808988764045,0.8809523809523809,0.8194444444444444,0.8072289156626506,0.7721518987341772,0.8227848101265823,0.7808219178082192,0.8160919540229885,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,precision
